nome,posicao,idade,nacionalidade,valor de mercado,clube,altura,pe dominante,contrato,clube anterior,partidas,gols,assistencias,cartoes amarelos,minutos jogados
Ricardo Mathias,Centre-Forward,18,Brazil,1000000,Sport Club Internacional,192,right,2028-12-31,SC Internacional U20,6,1,0,2,86
Lucca Drummond,Centre-Forward,21,Brazil,150000,Sport Club Internacional,189,,2025-01-31,SC Internacional U20,5,0,1,0,157
Fabrício Bruno,Centre-Back,28,Brazil,7000000,Cruzeiro Esporte Clube,192,right,2028-12-31,CR Flamengo,180,6,3,37,1009
João Marcelo,Centre-Back,24,Brazil,5500000,Cruzeiro Esporte Clube,189,right,2028-12-31,FC Porto B,36,0,2,7,164
Lucas Villalba,Centre-Back,30,Argentina,1800000,Cruzeiro Esporte Clube,179,left,2026-12-31,AA Argentinos Juniors,23,0,0,2,1
Jonathan Jesus,Centre-Back,20,Brazil,300000,Cruzeiro Esporte Clube,187,right,2029-06-30,Ceará Sporting Club,5,0,0,0,343
Marlon,Left-Back,27,Brazil,5500000,Cruzeiro Esporte Clube,178,left,2026-12-31,MKE Ankaragücü,107,3,8,20,1227
Kaiki,Left-Back,21,Brazil,1500000,Cruzeiro Esporte Clube,172,left,2027-12-31,Cruzeiro EC U20,26,1,0,5,226
William,Right-Back,29,Brazil,5000000,Cruzeiro Esporte Clube,171,right,2026-12-31,Without Club,128,5,13,29,8
Helibelton Palacios,Right-Back,31,Colombia,900000,Cruzeiro Esporte Clube,181,right,2025-12-31,Elche CF,11,0,0,4,717
Fagner,Right-Back,35,Brazil,350000,Cruzeiro Esporte Clube,168,right,2025-12-31,Sport Club Corinthians Paulista,406,13,34,85,2925
Walace,Defensive Midfield,29,Brazil,5000000,Cruzeiro Esporte Clube,188,right,2028-12-31,Udinese Calcio,88,1,2,24,464
Lucas Romero,Defensive Midfield,30,Argentina,2800000,Cruzeiro Esporte Clube,172,right,2025-12-31,: Ablöse €900k,115,2,4,28,616
Fabrizio Peralta,Defensive Midfield,22,Paraguay,2000000,Cruzeiro Esporte Clube,176,right,2029-06-30,Club Cerro Porteño,9,0,0,2,271
Lucas Silva,Defensive Midfield,31,Brazil,700000,Cruzeiro Esporte Clube,181,right,2026-12-31,Grêmio Foot-Ball Porto Alegrense,219,7,9,43,1002
Matheus Henrique,Central Midfield,27,Brazil,8000000,Cruzeiro Esporte Clube,175,right,2029-06-30,US Sassuolo,87,7,3,26,1412
Christian,Central Midfield,24,Brazil,7000000,Cruzeiro Esporte Clube,178,right,2027-12-31,Club Athletico Paranaense,116,9,0,24,431
Japa,Central Midfield,21,Brazil,300000,Cruzeiro Esporte Clube,186,left,2027-12-31,Cruzeiro EC U20,17,0,0,2,655
Jhosefer,Central Midfield,20,Brazil,200000,Cruzeiro Esporte Clube,170,right,2026-12-31,Cruzeiro EC U20,1,0,0,0,9
Matheus Pereira,Attacking Midfield,28,Brazil,10000000,Cruzeiro Esporte Clube,175,left,2026-06-30,Al-Hilal SFC,49,9,8,10,3
Eduardo,Attacking Midfield,35,Brazil,900000,Cruzeiro Esporte Clube,184,right,2025-12-31,Botafogo de Futebol e Regatas,89,12,9,13,2144
Dudu,Left Winger,33,Brazil,3000000,Cruzeiro Esporte Clube,166,right,2027-12-31,Sociedade Esportiva Palmeiras,292,56,68,42,940
Rodriguinho,Left Winger,21,Brazil,600000,Cruzeiro Esporte Clube,170,left,2027-12-31,América Futebol Clube (MG),24,2,3,3,190
Yannick Bolasie,Left Winger,35,DR Congo,250000,Cruzeiro Esporte Clube,185,right,2025-12-31,Criciúma Esporte Clube,34,8,4,4,2
Marquinhos,Right Winger,21,Brazil,6000000,Cruzeiro Esporte Clube,175,left,2025-12-31,Arsenal FC,42,0,2,4,710
Tevis,Right Winger,19,Brazil,450000,Cruzeiro Esporte Clube,180,both,2026-12-31,,5,1,0,0,143
Gabriel Barbosa,Centre-Forward,28,Brazil,6000000,Cruzeiro Esporte Clube,178,left,2028-12-31,CR Flamengo,264,113,31,54,2093
Kaio Jorge,Centre-Forward,23,Brazil,4500000,Cruzeiro Esporte Clube,182,right,2028-12-31,Juventus FC,58,7,5,9,918
Juan Dinenno,Centre-Forward,30,Argentina,3000000,Cruzeiro Esporte Clube,186,right,2025-12-31,UNAM Pumas,7,3,0,1,237
Lautaro Díaz,Centre-Forward,26,Argentina,1500000,Cruzeiro Esporte Clube,181,right,2028-06-30,Independiente del Valle,18,1,0,1,961
Júnior Alonso,Centre-Back,31,Paraguay,6000000,Clube Atlético Mineiro,185,left,2025-12-31,FC Krasnodar,97,3,4,19,6
Lyanco,Centre-Back,28,Brazil,3000000,Clube Atlético Mineiro,187,right,2028-12-31,Southampton FC,34,1,0,9,2293
Bruno Fuchs,Centre-Back,25,Brazil,2000000,Clube Atlético Mineiro,190,right,2028-12-31,CSKA Moscow,53,0,1,13,988
Igor Rabello,Centre-Back,29,Brazil,2000000,Clube Atlético Mineiro,190,right,2025-12-31,Botafogo de Futebol e Regatas,171,5,3,24,2970
Rômulo,Centre-Back,21,Brazil,500000,Clube Atlético Mineiro,183,right,2027-12-31,Atlético Mineiro U20,8,1,0,2,496
Guilherme Arana,Left-Back,27,Brazil,13000000,Clube Atlético Mineiro,176,left,2027-12-31,Sevilla FC,185,11,19,30,1782
Rubens,Left-Back,23,Brazil,4000000,Clube Atlético Mineiro,178,left,2027-12-31,Atlético Mineiro U20,72,3,2,10,3
Renzo Saravia,Right-Back,31,Argentina,2000000,Clube Atlético Mineiro,178,right,2025-12-31,Botafogo de Futebol e Regatas,117,0,5,27,725
Natanael,Right-Back,23,Brazil,1800000,Clube Atlético Mineiro,172,right,2028-12-31,Coritiba Foot Ball Club,75,1,1,10,4
Vitor Gabriel,Right-Back,18,Brazil,800000,Clube Atlético Mineiro,176,right,2027-12-31,Atlético Mineiro U20,0,0,0,0,0
Fausto Vera,Defensive Midfield,24,Argentina,5000000,Clube Atlético Mineiro,180,right,2027-12-31,Sport Club Corinthians Paulista,65,3,2,12,213
Otávio,Defensive Midfield,30,Brazil,4000000,Clube Atlético Mineiro,173,right,2026-06-30,FC Girondins Bordeaux,173,2,3,27,11
Paulo Vitor,Defensive Midfield,20,Brazil,900000,Clube Atlético Mineiro,184,right,2027-12-31,Boston City Futebol Clube Brasil,14,0,0,4,545
Vitinho,Defensive Midfield,20,Brazil,200000,Clube Atlético Mineiro,178,,2026-12-31,,1,0,0,0,1
Patrick,Defensive Midfield,20,Brazil,,Clube Atlético Mineiro,187,left,2028-12-31,SE Palmeiras São Paulo U20,0,0,0,0,0
Gabriel Menino,Central Midfield,24,Brazil,6000000,Clube Atlético Mineiro,176,right,2028-12-31,Sociedade Esportiva Palmeiras,122,6,11,27,909
Alan Franco,Central Midfield,26,Ecuador,3500000,Clube Atlético Mineiro,176,right,2025-12-31,: Ablöse €2.10m,73,3,0,8,964
Gustavo Scarpa,Attacking Midfield,31,Brazil,8000000,Clube Atlético Mineiro,177,left,2027-12-31,Nottingham Forest,269,37,64,23,701
Igor Gomes,Attacking Midfield,25,Brazil,3500000,Clube Atlético Mineiro,183,right,2026-12-31,São Paulo Futebol Clube,181,10,15,24,40
Robert Santos,Attacking Midfield,21,Brazil,300000,Clube Atlético Mineiro,180,left,2027-12-31,Athletic Club,3,0,0,0,20
Tomás Cuello,Left Winger,24,Argentina,3000000,Clube Atlético Mineiro,176,right,2028-12-31,Club Athletico Paranaense,143,8,15,18,752
Bernard,Left Winger,32,Brazil,1800000,Clube Atlético Mineiro,167,right,2027-12-31,Panathinaikos FC,78,12,17,7,1156
Júnior Santos,Right Winger,30,Brazil,6000000,Clube Atlético Mineiro,188,right,2028-12-31,Botafogo de Futebol e Regatas,82,12,3,5,346
Alisson,Right Winger,19,Brazil,4500000,Clube Atlético Mineiro,183,left,2027-12-31,Atlético Mineiro U20,24,1,0,2,934
Brahian Palacios,Right Winger,22,Colombia,1500000,Clube Atlético Mineiro,182,left,2027-12-31,Atlético Nacional,19,2,3,4,800
Hulk,Centre-Forward,38,Brazil,1500000,Clube Atlético Mineiro,180,left,2026-12-31,Shanghai Port,120,56,25,18,14
Deyverson,Centre-Forward,33,Brazil,700000,Clube Atlético Mineiro,187,left,2025-12-31,Cuiabá Esporte Clube (MT),168,45,12,28,227
Cadu,Centre-Forward,20,Brazil,500000,Clube Atlético Mineiro,188,right,2027-12-31,Atlético Mineiro U20,22,3,0,1,12
Santiago Ramos Mingo,Centre-Back,23,Argentina,4000000,Esporte Clube Bahia,186,left,2029-12-31,Defensa y Justicia,0,0,0,0,0
Gabriel Xavier,Centre-Back,23,Brazil,3500000,Esporte Clube Bahia,190,right,2029-12-31,EC Bahia U20,48,0,0,10,978
Kanu,Centre-Back,27,Brazil,3500000,Esporte Clube Bahia,186,right,2027-12-31,Botafogo de Futebol e Regatas,120,1,1,30,141
David Duarte,Centre-Back,30,Brazil,1000000,Esporte Clube Bahia,193,right,2026-12-31,Fluminense Football Club,57,4,0,8,1759
Vitor Hugo,Centre-Back,33,Brazil,900000,Esporte Clube Bahia,187,left,2026-12-31,Trabzonspor,117,9,1,18,295
Marcos Victor,Centre-Back,23,Brazil,350000,Esporte Clube Bahia,184,right,2027-12-31,Ceará Sporting Club,8,0,0,3,365
Iago,Left-Back,27,Brazil,3500000,Esporte Clube Bahia,181,left,2028-12-31,FC Augsburg,53,0,3,8,851
Luciano Juba,Left-Back,25,Brazil,3000000,Esporte Clube Bahia,176,left,2027-12-31,Sport Club do Recife,86,5,6,5,2214
Ryan,Left-Back,22,Brazil,500000,Esporte Clube Bahia,172,left,2025-12-31,EC Bahia U20,9,0,1,3,577
Caio Roque,Left-Back,23,Brazil,400000,Esporte Clube Bahia,182,left,2025-12-31,Lommel SK,0,0,0,0,0
Gilberto,Right-Back,31,Brazil,2500000,Esporte Clube Bahia,181,right,2026-06-30,SL Benfica,140,5,8,26,952
Santiago Arias,Right-Back,33,Colombia,2200000,Esporte Clube Bahia,178,right,2025-12-31,FC Cincinnati,23,0,1,2,1
André Dhominique,Right-Back,21,Brazil,600000,Esporte Clube Bahia,178,right,2027-09-30,EC Bahia U20,3,0,0,1,123
Douglas Borel,Right-Back,22,Brazil,350000,Esporte Clube Bahia,178,right,,EC Bahia U20,1,0,0,0,27
Caio Alexandre,Defensive Midfield,25,Brazil,6500000,Esporte Clube Bahia,174,right,2028-12-31,Fortaleza Esporte Clube,116,9,2,19,1003
Erick,Defensive Midfield,27,Brazil,4000000,Esporte Clube Bahia,176,right,2029-12-31,Club Athletico Paranaense,156,11,7,21,758
Nicolás Acevedo,Defensive Midfield,25,Uruguay,4000000,Esporte Clube Bahia,173,right,2029-12-31,New York City FC,39,0,0,7,263
Rezende,Defensive Midfield,30,Brazil,800000,Esporte Clube Bahia,186,left,2026-12-31,Azuriz FC,51,2,3,10,565
Jean Lucas,Central Midfield,26,Brazil,8000000,Esporte Clube Bahia,181,right,2028-12-31,Santos FC,81,3,10,14,1004
Rodrigo Nestor,Central Midfield,24,Brazil,8000000,Esporte Clube Bahia,175,left,2025-12-31,São Paulo Futebol Clube,115,4,11,17,1139
Yago Felipe,Central Midfield,30,Brazil,2000000,Esporte Clube Bahia,174,right,2025-12-31,Fluminense Football Club,247,14,13,52,850
Léo Cittadini,Central Midfield,30,Brazil,1200000,Esporte Clube Bahia,179,left,2025-12-31,Club Athletico Paranaense,157,10,6,19,2091
Cauly,Attacking Midfield,29,Brazil,5500000,Esporte Clube Bahia,175,both,2028-12-31,Ludogorets Razgrad,70,8,13,5,4
Everton Ribeiro,Attacking Midfield,35,Brazil,1800000,Esporte Clube Bahia,174,left,2025-12-31,CR Flamengo,361,48,69,42,943
Erick Pulga,Left Winger,24,Brazil,2000000,Esporte Clube Bahia,169,right,2029-12-31,Ceará Sporting Club,0,0,0,0,0
Michel Araújo,Left Winger,28,Uruguay,1500000,Esporte Clube Bahia,178,left,2028-12-31,São Paulo Futebol Clube,89,5,5,13,930
Ademir,Right Winger,29,Brazil,1500000,Esporte Clube Bahia,172,left,2025-12-31,Clube Atlético Mineiro,144,25,10,15,699
Luciano Rodríguez,Centre-Forward,21,Uruguay,7500000,Esporte Clube Bahia,179,right,2029-06-30,Liverpool FC Montevideo,19,6,1,2,893
Willian José,Centre-Forward,33,Brazil,2000000,Esporte Clube Bahia,186,right,2026-12-31,Spartak Moscow,77,12,2,6,1444
Everaldo,Centre-Forward,33,Brazil,550000,Esporte Clube Bahia,182,right,2025-12-31,Kashima Antlers,155,41,6,22,637
Everton Moraes,Centre-Forward,22,Brazil,200000,Esporte Clube Bahia,184,right,2026-12-31,EC Bahia U20,0,0,0,0,0
Gustavo Martins,Centre-Back,22,Brazil,3000000,Grêmio Foot-Ball Porto Alegrense,191,right,2027-12-31,Grêmio FBPA B (-2022),36,3,0,6,681
Rodrigo Ely,Centre-Back,31,Brazil,2500000,Grêmio Foot-Ball Porto Alegrense,188,right,2025-12-31,UD Almería,30,1,0,9,666
Natã,Centre-Back,23,Brazil,1300000,Grêmio Foot-Ball Porto Alegrense,180,right,2026-12-31,Grêmio FBPA B (-2022),13,0,0,2,518
Jemerson,Centre-Back,32,Brazil,1200000,Grêmio Foot-Ball Porto Alegrense,184,right,2026-12-31,Clube Atlético Mineiro,129,5,1,35,2136
Walter Kannemann,Centre-Back,33,Argentina,600000,Grêmio Foot-Ball Porto Alegrense,184,left,2025-12-31,Atlas Guadalajara,149,2,3,65,10
Mayk,Left-Back,25,Brazil,500000,Grêmio Foot-Ball Porto Alegrense,172,left,2026-12-31,Guarani Futebol Clube (SP),6,0,0,0,352
João Pedro,Right-Back,28,Brazil,4000000,Grêmio Foot-Ball Porto Alegrense,179,right,2025-12-31,FC Porto B,122,6,6,11,2864
João Lucas,Right-Back,26,Brazil,2000000,Grêmio Foot-Ball Porto Alegrense,181,right,2028-12-31,Santos FC,121,1,9,28,1327
Igor Serrote,Right-Back,19,Brazil,800000,Grêmio Foot-Ball Porto Alegrense,180,right,,,5,0,1,0,120
Mathías Villasanti,Defensive Midfield,28,Paraguay,10000000,Grêmio Foot-Ball Porto Alegrense,178,right,2027-12-31,Club Cerro Porteño,72,8,7,13,5
Gustavo Cuéllar,Defensive Midfield,32,Colombia,3500000,Grêmio Foot-Ball Porto Alegrense,176,right,2026-12-31,Al-Shabab FC,78,0,3,11,1247
Ronald,Defensive Midfield,21,Brazil,2000000,Grêmio Foot-Ball Porto Alegrense,186,right,2027-12-31,Grêmio FBPA U20,21,1,0,1,455
Dodi,Defensive Midfield,28,Brazil,700000,Grêmio Foot-Ball Porto Alegrense,169,right,2026-12-31,Santos FC,106,1,3,24,1287
Lucas Milla,Defensive Midfield,22,Brazil,500000,Grêmio Foot-Ball Porto Alegrense,176,right,2025-12-31,Grêmio FBPA U20,8,0,0,2,302
Pepê,Central Midfield,27,Brazil,3000000,Grêmio Foot-Ball Porto Alegrense,183,right,2025-12-31,Cuiabá Esporte Clube (MT),119,7,3,12,99
Edenilson,Central Midfield,35,Brazil,900000,Grêmio Foot-Ball Porto Alegrense,175,right,2025-12-31,Clube Atlético Mineiro,302,35,33,36,1662
Franco Cristaldo,Attacking Midfield,28,Argentina,10000000,Grêmio Foot-Ball Porto Alegrense,175,right,2026-12-31,CA Huracán,69,14,7,1,4
Miguel Monsalve,Attacking Midfield,20,Colombia,6000000,Grêmio Foot-Ball Porto Alegrense,178,right,2028-12-31,Independiente Medellín,19,3,1,3,982
Nathan,Attacking Midfield,28,Brazil,900000,Grêmio Foot-Ball Porto Alegrense,177,right,2025-12-31,Clube Atlético Mineiro,139,12,9,13,2994
Gabriel Mec,Attacking Midfield,16,Brazil,,Grêmio Foot-Ball Porto Alegrense,173,both,2027-06-30,Grêmio FBPA U20,0,0,0,0,0
Alexander Aravena,Left Winger,22,Chile,6000000,Grêmio Foot-Ball Porto Alegrense,178,right,2028-12-31,CD Universidad Católica,16,2,2,0,775
Nathan Fernandes,Right Winger,19,Brazil,6000000,Grêmio Foot-Ball Porto Alegrense,176,right,2028-06-30,Grêmio FBPA U20,30,1,1,4,903
Cristian Pavón,Right Winger,29,Argentina,3000000,Grêmio Foot-Ball Porto Alegrense,174,right,2026-12-31,Clube Atlético Mineiro,72,5,11,13,690
Matías Arezo,Centre-Forward,22,Uruguay,6000000,Grêmio Foot-Ball Porto Alegrense,177,right,2028-12-31,Granada CF,10,0,0,0,102
Martin Braithwaite,Centre-Forward,33,Denmark,3000000,Grêmio Foot-Ball Porto Alegrense,177,right,2026-06-30,RCD Espanyol Barcelona,18,8,2,2,1
André Henrique,Centre-Forward,23,Brazil,1000000,Grêmio Foot-Ball Porto Alegrense,189,right,2026-12-31,Hercílio Luz FC,21,3,0,1,351
Alan Franco,Centre-Back,28,Argentina,4000000,São Paulo Futebol Clube,183,right,2025-12-31,Atlanta United FC,40,1,2,9,3
Nahuel Ferraresi,Centre-Back,26,Venezuela,3000000,São Paulo Futebol Clube,188,right,2027-12-31,Manchester City U21,24,1,1,3,1612
Ruan,Centre-Back,25,Brazil,2000000,São Paulo Futebol Clube,187,right,2025-06-30,US Sassuolo,37,0,0,5,1068
Robert Arboleda,Centre-Back,33,Ecuador,1000000,São Paulo Futebol Clube,189,right,2027-12-31,CD Universidad Católica,171,8,5,31,731
Sabino,Centre-Back,28,Brazil,1000000,São Paulo Futebol Clube,184,left,2026-12-31,Sport Club do Recife,80,4,0,9,977
Igão,Centre-Back,17,Brazil,,São Paulo Futebol Clube,187,right,2026-12-31,São Paulo FC U20,1,0,0,0,1
Wendell,Left-Back,31,Brazil,4500000,São Paulo Futebol Clube,176,left,,FC Porto,11,0,0,1,391
Enzo Díaz,Left-Back,29,Argentina,2500000,São Paulo Futebol Clube,167,left,2025-12-31,CA River Plate,0,0,0,0,0
Patryck,Left-Back,22,Brazil,1800000,São Paulo Futebol Clube,184,left,2027-06-30,São Paulo FC U20,19,0,0,3,1016
Igor Vinícius,Right-Back,27,Brazil,2500000,São Paulo Futebol Clube,174,right,2025-12-31,Ituano Futebol Clube (SP),120,2,8,23,6
Cédric Soares,Right-Back,33,Portugal,1200000,São Paulo Futebol Clube,171,right,2025-04-30,Without Club,0,0,0,0,0
Luis Orejuela,Right-Back,29,Colombia,500000,São Paulo Futebol Clube,180,right,2025-03-31,Cruzeiro Esporte Clube,65,4,1,5,361
Pablo Maia,Defensive Midfield,23,Brazil,12000000,São Paulo Futebol Clube,178,right,2027-12-31,São Paulo FC U20,67,4,0,14,265
Santiago Longo,Defensive Midfield,26,Argentina,3000000,São Paulo Futebol Clube,177,right,2025-08-29,Club Atlético Belgrano,3,0,0,0,170
Luan Santos,Defensive Midfield,25,Brazil,2000000,São Paulo Futebol Clube,175,right,2026-12-31,São Paulo FC U20,119,1,2,20,1195
Luiz Gustavo,Defensive Midfield,37,Brazil,300000,São Paulo Futebol Clube,187,left,2025-12-31,Without Club,28,2,1,3,2
Marcos Antônio,Central Midfield,24,Brazil,3500000,São Paulo Futebol Clube,166,right,2025-06-30,SS Lazio,13,0,0,1,850
Rodriguinho,Central Midfield,20,Brazil,3000000,São Paulo Futebol Clube,185,right,2026-12-31,São Paulo FC U20,18,0,0,3,360
Damián Bobadilla,Central Midfield,23,Paraguay,2500000,São Paulo Futebol Clube,181,right,2027-12-31,Club Cerro Porteño,18,1,0,3,1
Alisson,Central Midfield,31,Brazil,2000000,São Paulo Futebol Clube,174,right,2027-12-31,Grêmio Foot-Ball Porto Alegrense,263,25,39,35,2342
Liziero,Central Midfield,26,Brazil,1500000,São Paulo Futebol Clube,177,left,2025-06-30,São Paulo FC U20,118,3,3,19,1785
Oscar,Attacking Midfield,33,Brazil,4000000,São Paulo Futebol Clube,180,right,2027-12-31,Shanghai Port,47,11,11,3,807
Matheus Alves,Attacking Midfield,19,Brazil,,São Paulo Futebol Clube,178,,2026-01-01,São Paulo FC U20,0,0,0,0,0
Ferreirinha,Left Winger,27,Brazil,6000000,São Paulo Futebol Clube,176,right,2027-12-31,Grêmio Foot-Ball Porto Alegrense,106,15,13,11,923
Lucas Ferreira,Left Winger,18,Brazil,,São Paulo Futebol Clube,187,left,2028-07-31,São Paulo FC U20,0,0,0,0,0
Lucas Moura,Right Winger,32,Brazil,5000000,São Paulo Futebol Clube,172,right,2026-12-31,: Ablöse free transfer,116,30,21,18,880
Erick,Right Winger,27,Brazil,1200000,São Paulo Futebol Clube,173,left,2026-12-31,Ceará Sporting Club,78,5,4,13,1334
Henrique Carmo,Right Winger,18,Brazil,200000,São Paulo Futebol Clube,174,left,2028-12-31,São Paulo FC U17,1,0,0,0,12
Luciano,Second Striker,31,Brazil,2500000,São Paulo Futebol Clube,181,left,2026-12-31,Grêmio Foot-Ball Porto Alegrense,252,76,17,50,1955
André Silva,Centre-Forward,27,Brazil,3500000,São Paulo Futebol Clube,181,left,2027-12-31,Vitória Guimarães SC,30,7,2,3,1
